LARGE_DATA_ID	STRING_INDEX	STRING_NO_INDEX	STRING_UNIQUE_INDEX	INTFLG_INDEX	NUMERIC_INTEGER_INDEX	NUMERIC_INTEGER_NO_INDEX
64	foo64	foo64	foo64	0	64	64
65	foo65	foo65	foo65	1	65	65
66	foo66	foo66	foo66	0	66	66
67	foo67	foo67	foo67	1	67	67
68	foo68	foo68	foo68	0	68	68
69	foo69	foo69	foo69	1	69	69
70	foo70	foo70	foo70	0	70	70
71	foo71	foo71	foo71	1	71	71
72	foo72	foo72	foo72	0	72	72
73	foo73	foo73	foo73	1	73	73
74	foo74	foo74	foo74	0	74	74
75	foo75	foo75	foo75	1	75	75
76	foo76	foo76	foo76	0	76	76
77	foo77	foo77	foo77	1	77	77
78	foo78	foo78	foo78	0	78	78
79	foo79	foo79	foo79	1	79	79
80	foo80	foo80	foo80	0	80	80
81	foo81	foo81	foo81	1	81	81
82	foo82	foo82	foo82	0	82	82
83	foo83	foo83	foo83	1	83	83
84	foo84	foo84	foo84	0	84	84
85	foo85	foo85	foo85	1	85	85
86	foo86	foo86	foo86	0	86	86
87	foo87	foo87	foo87	1	87	87
88	foo88	foo88	foo88	0	88	88
89	foo89	foo89	foo89	1	89	89
90	foo90	foo90	foo90	0	90	90
91	foo91	foo91	foo91	1	91	91
92	foo92	foo92	foo92	0	92	92
93	foo93	foo93	foo93	1	93	93
94	foo94	foo94	foo94	0	94	94
95	foo95	foo95	foo95	1	95	95
96	foo96	foo96	foo96	0	96	96
97	foo97	foo97	foo97	1	97	97
98	foo98	foo98	foo98	0	98	98
99	foo99	foo99	foo99	1	99	99
100	foo100	foo100	foo100	0	100	100
101	foo101	foo101	foo101	1	101	101
102	foo102	foo102	foo102	0	102	102
103	foo103	foo103	foo103	1	103	103
104	foo104	foo104	foo104	0	104	104
105	foo105	foo105	foo105	1	105	105
106	foo106	foo106	foo106	0	106	106
107	foo107	foo107	foo107	1	107	107
108	foo108	foo108	foo108	0	108	108
109	foo109	foo109	foo109	1	109	109
110	foo110	foo110	foo110	0	110	110
111	foo111	foo111	foo111	1	111	111
112	foo112	foo112	foo112	0	112	112
113	foo113	foo113	foo113	1	113	113
114	foo114	foo114	foo114	0	114	114
115	foo115	foo115	foo115	1	115	115
116	foo116	foo116	foo116	0	116	116
117	foo117	foo117	foo117	1	117	117
118	foo118	foo118	foo118	0	118	118
119	foo119	foo119	foo119	1	119	119
120	foo120	foo120	foo120	0	120	120
121	foo121	foo121	foo121	1	121	121
122	foo122	foo122	foo122	0	122	122
123	foo123	foo123	foo123	1	123	123
124	foo124	foo124	foo124	0	124	124
125	foo125	foo125	foo125	1	125	125
126	foo126	foo126	foo126	0	126	126
127	foo127	foo127	foo127	1	127	127
128	foo128	foo128	foo128	0	128	128
129	foo129	foo129	foo129	1	129	129
130	foo130	foo130	foo130	0	130	130
131	foo131	foo131	foo131	1	131	131
132	foo132	foo132	foo132	0	132	132
133	foo133	foo133	foo133	1	133	133
134	foo134	foo134	foo134	0	134	134
135	foo135	foo135	foo135	1	135	135
136	foo136	foo136	foo136	0	136	136
137	foo137	foo137	foo137	1	137	137
138	foo138	foo138	foo138	0	138	138
139	foo139	foo139	foo139	1	139	139
140	foo140	foo140	foo140	0	140	140
141	foo141	foo141	foo141	1	141	141
142	foo142	foo142	foo142	0	142	142
143	foo143	foo143	foo143	1	143	143
144	foo144	foo144	foo144	0	144	144
145	foo145	foo145	foo145	1	145	145
146	foo146	foo146	foo146	0	146	146
147	foo147	foo147	foo147	1	147	147
148	foo148	foo148	foo148	0	148	148
149	foo149	foo149	foo149	1	149	149
150	foo150	foo150	foo150	0	150	150
151	foo151	foo151	foo151	1	151	151
152	foo152	foo152	foo152	0	152	152
153	foo153	foo153	foo153	1	153	153
154	foo154	foo154	foo154	0	154	154
155	foo155	foo155	foo155	1	155	155
156	foo156	foo156	foo156	0	156	156
157	foo157	foo157	foo157	1	157	157
158	foo158	foo158	foo158	0	158	158
159	foo159	foo159	foo159	1	159	159
160	foo160	foo160	foo160	0	160	160
161	foo161	foo161	foo161	1	161	161
162	foo162	foo162	foo162	0	162	162
163	foo163	foo163	foo163	1	163	163
164	foo164	foo164	foo164	0	164	164
165	foo165	foo165	foo165	1	165	165
166	foo166	foo166	foo166	0	166	166
167	foo167	foo167	foo167	1	167	167
168	foo168	foo168	foo168	0	168	168
169	foo169	foo169	foo169	1	169	169
170	foo170	foo170	foo170	0	170	170
171	foo171	foo171	foo171	1	171	171
172	foo172	foo172	foo172	0	172	172
173	foo173	foo173	foo173	1	173	173
174	foo174	foo174	foo174	0	174	174
175	foo175	foo175	foo175	1	175	175
176	foo176	foo176	foo176	0	176	176
177	foo177	foo177	foo177	1	177	177
178	foo178	foo178	foo178	0	178	178
179	foo179	foo179	foo179	1	179	179
180	foo180	foo180	foo180	0	180	180
181	foo181	foo181	foo181	1	181	181
182	foo182	foo182	foo182	0	182	182
183	foo183	foo183	foo183	1	183	183
184	foo184	foo184	foo184	0	184	184
185	foo185	foo185	foo185	1	185	185
186	foo186	foo186	foo186	0	186	186
187	foo187	foo187	foo187	1	187	187
188	foo188	foo188	foo188	0	188	188
189	foo189	foo189	foo189	1	189	189
190	foo190	foo190	foo190	0	190	190
191	foo191	foo191	foo191	1	191	191
192	foo192	foo192	foo192	0	192	192
193	foo193	foo193	foo193	1	193	193
194	foo194	foo194	foo194	0	194	194
195	foo195	foo195	foo195	1	195	195
196	foo196	foo196	foo196	0	196	196
197	foo197	foo197	foo197	1	197	197
198	foo198	foo198	foo198	0	198	198
199	foo199	foo199	foo199	1	199	199
200	foo200	foo200	foo200	0	200	200
201	foo201	foo201	foo201	1	201	201
202	foo202	foo202	foo202	0	202	202
203	foo203	foo203	foo203	1	203	203
204	foo204	foo204	foo204	0	204	204
205	foo205	foo205	foo205	1	205	205
206	foo206	foo206	foo206	0	206	206
207	foo207	foo207	foo207	1	207	207
208	foo208	foo208	foo208	0	208	208
209	foo209	foo209	foo209	1	209	209
210	foo210	foo210	foo210	0	210	210
211	foo211	foo211	foo211	1	211	211
212	foo212	foo212	foo212	0	212	212
213	foo213	foo213	foo213	1	213	213
214	foo214	foo214	foo214	0	214	214
215	foo215	foo215	foo215	1	215	215
216	foo216	foo216	foo216	0	216	216
217	foo217	foo217	foo217	1	217	217
218	foo218	foo218	foo218	0	218	218
219	foo219	foo219	foo219	1	219	219
220	foo220	foo220	foo220	0	220	220
221	foo221	foo221	foo221	1	221	221
222	foo222	foo222	foo222	0	222	222
223	foo223	foo223	foo223	1	223	223
224	foo224	foo224	foo224	0	224	224
225	foo225	foo225	foo225	1	225	225
226	foo226	foo226	foo226	0	226	226
227	foo227	foo227	foo227	1	227	227
228	foo228	foo228	foo228	0	228	228
229	foo229	foo229	foo229	1	229	229
230	foo230	foo230	foo230	0	230	230
231	foo231	foo231	foo231	1	231	231
232	foo232	foo232	foo232	0	232	232
233	foo233	foo233	foo233	1	233	233
234	foo234	foo234	foo234	0	234	234
235	foo235	foo235	foo235	1	235	235
236	foo236	foo236	foo236	0	236	236
237	foo237	foo237	foo237	1	237	237
238	foo238	foo238	foo238	0	238	238
239	foo239	foo239	foo239	1	239	239
240	foo240	foo240	foo240	0	240	240
241	foo241	foo241	foo241	1	241	241
242	foo242	foo242	foo242	0	242	242
243	foo243	foo243	foo243	1	243	243
244	foo244	foo244	foo244	0	244	244
245	foo245	foo245	foo245	1	245	245
246	foo246	foo246	foo246	0	246	246
247	foo247	foo247	foo247	1	247	247
248	foo248	foo248	foo248	0	248	248
249	foo249	foo249	foo249	1	249	249
250	foo250	foo250	foo250	0	250	250
251	foo251	foo251	foo251	1	251	251
252	foo252	foo252	foo252	0	252	252
253	foo253	foo253	foo253	1	253	253
254	foo254	foo254	foo254	0	254	254
255	foo255	foo255	foo255	1	255	255
256	foo256	foo256	foo256	0	256	256
257	foo257	foo257	foo257	1	257	257
258	foo258	foo258	foo258	0	258	258
259	foo259	foo259	foo259	1	259	259
260	foo260	foo260	foo260	0	260	260
261	foo261	foo261	foo261	1	261	261
262	foo262	foo262	foo262	0	262	262
263	foo263	foo263	foo263	1	263	263
264	foo264	foo264	foo264	0	264	264
265	foo265	foo265	foo265	1	265	265
266	foo266	foo266	foo266	0	266	266
267	foo267	foo267	foo267	1	267	267
268	foo268	foo268	foo268	0	268	268
269	foo269	foo269	foo269	1	269	269
270	foo270	foo270	foo270	0	270	270
271	foo271	foo271	foo271	1	271	271
272	foo272	foo272	foo272	0	272	272
273	foo273	foo273	foo273	1	273	273
274	foo274	foo274	foo274	0	274	274
275	foo275	foo275	foo275	1	275	275
276	foo276	foo276	foo276	0	276	276
277	foo277	foo277	foo277	1	277	277
278	foo278	foo278	foo278	0	278	278
279	foo279	foo279	foo279	1	279	279
280	foo280	foo280	foo280	0	280	280
281	foo281	foo281	foo281	1	281	281
282	foo282	foo282	foo282	0	282	282
283	foo283	foo283	foo283	1	283	283
284	foo284	foo284	foo284	0	284	284
285	foo285	foo285	foo285	1	285	285
286	foo286	foo286	foo286	0	286	286
287	foo287	foo287	foo287	1	287	287
288	foo288	foo288	foo288	0	288	288
289	foo289	foo289	foo289	1	289	289
290	foo290	foo290	foo290	0	290	290
291	foo291	foo291	foo291	1	291	291
292	foo292	foo292	foo292	0	292	292
293	foo293	foo293	foo293	1	293	293
294	foo294	foo294	foo294	0	294	294
295	foo295	foo295	foo295	1	295	295
296	foo296	foo296	foo296	0	296	296
297	foo297	foo297	foo297	1	297	297
298	foo298	foo298	foo298	0	298	298
299	foo299	foo299	foo299	1	299	299
300	foo300	foo300	foo300	0	300	300
301	foo301	foo301	foo301	1	301	301
302	foo302	foo302	foo302	0	302	302
303	foo303	foo303	foo303	1	303	303
304	foo304	foo304	foo304	0	304	304
305	foo305	foo305	foo305	1	305	305
306	foo306	foo306	foo306	0	306	306
307	foo307	foo307	foo307	1	307	307
308	foo308	foo308	foo308	0	308	308
309	foo309	foo309	foo309	1	309	309
310	foo310	foo310	foo310	0	310	310
311	foo311	foo311	foo311	1	311	311
312	foo312	foo312	foo312	0	312	312
313	foo313	foo313	foo313	1	313	313
314	foo314	foo314	foo314	0	314	314
315	foo315	foo315	foo315	1	315	315
316	foo316	foo316	foo316	0	316	316
317	foo317	foo317	foo317	1	317	317
318	foo318	foo318	foo318	0	318	318
319	foo319	foo319	foo319	1	319	319
320	foo320	foo320	foo320	0	320	320
321	foo321	foo321	foo321	1	321	321
322	foo322	foo322	foo322	0	322	322
323	foo323	foo323	foo323	1	323	323
324	foo324	foo324	foo324	0	324	324
325	foo325	foo325	foo325	1	325	325
326	foo326	foo326	foo326	0	326	326
327	foo327	foo327	foo327	1	327	327
328	foo328	foo328	foo328	0	328	328
329	foo329	foo329	foo329	1	329	329
330	foo330	foo330	foo330	0	330	330
331	foo331	foo331	foo331	1	331	331
332	foo332	foo332	foo332	0	332	332
333	foo333	foo333	foo333	1	333	333
334	foo334	foo334	foo334	0	334	334
335	foo335	foo335	foo335	1	335	335
336	foo336	foo336	foo336	0	336	336
337	foo337	foo337	foo337	1	337	337
338	foo338	foo338	foo338	0	338	338
339	foo339	foo339	foo339	1	339	339
340	foo340	foo340	foo340	0	340	340
341	foo341	foo341	foo341	1	341	341
342	foo342	foo342	foo342	0	342	342
343	foo343	foo343	foo343	1	343	343
344	foo344	foo344	foo344	0	344	344
345	foo345	foo345	foo345	1	345	345
346	foo346	foo346	foo346	0	346	346
347	foo347	foo347	foo347	1	347	347
348	foo348	foo348	foo348	0	348	348
349	foo349	foo349	foo349	1	349	349
350	foo350	foo350	foo350	0	350	350
351	foo351	foo351	foo351	1	351	351
352	foo352	foo352	foo352	0	352	352
353	foo353	foo353	foo353	1	353	353
354	foo354	foo354	foo354	0	354	354
355	foo355	foo355	foo355	1	355	355
356	foo356	foo356	foo356	0	356	356
357	foo357	foo357	foo357	1	357	357
358	foo358	foo358	foo358	0	358	358
359	foo359	foo359	foo359	1	359	359
360	foo360	foo360	foo360	0	360	360
361	foo361	foo361	foo361	1	361	361
362	foo362	foo362	foo362	0	362	362
363	foo363	foo363	foo363	1	363	363
364	foo364	foo364	foo364	0	364	364
365	foo365	foo365	foo365	1	365	365
366	foo366	foo366	foo366	0	366	366
367	foo367	foo367	foo367	1	367	367
368	foo368	foo368	foo368	0	368	368
369	foo369	foo369	foo369	1	369	369
370	foo370	foo370	foo370	0	370	370
371	foo371	foo371	foo371	1	371	371
372	foo372	foo372	foo372	0	372	372
373	foo373	foo373	foo373	1	373	373
374	foo374	foo374	foo374	0	374	374
375	foo375	foo375	foo375	1	375	375
376	foo376	foo376	foo376	0	376	376
377	foo377	foo377	foo377	1	377	377
378	foo378	foo378	foo378	0	378	378
379	foo379	foo379	foo379	1	379	379
380	foo380	foo380	foo380	0	380	380
381	foo381	foo381	foo381	1	381	381
382	foo382	foo382	foo382	0	382	382
383	foo383	foo383	foo383	1	383	383
384	foo384	foo384	foo384	0	384	384
385	foo385	foo385	foo385	1	385	385
386	foo386	foo386	foo386	0	386	386
387	foo387	foo387	foo387	1	387	387
388	foo388	foo388	foo388	0	388	388
389	foo389	foo389	foo389	1	389	389
390	foo390	foo390	foo390	0	390	390
391	foo391	foo391	foo391	1	391	391
392	foo392	foo392	foo392	0	392	392
393	foo393	foo393	foo393	1	393	393
394	foo394	foo394	foo394	0	394	394
395	foo395	foo395	foo395	1	395	395
396	foo396	foo396	foo396	0	396	396
397	foo397	foo397	foo397	1	397	397
398	foo398	foo398	foo398	0	398	398
399	foo399	foo399	foo399	1	399	399
400	foo400	foo400	foo400	0	400	400
401	foo401	foo401	foo401	1	401	401
402	foo402	foo402	foo402	0	402	402
403	foo403	foo403	foo403	1	403	403
404	foo404	foo404	foo404	0	404	404
405	foo405	foo405	foo405	1	405	405
406	foo406	foo406	foo406	0	406	406
407	foo407	foo407	foo407	1	407	407
408	foo408	foo408	foo408	0	408	408
409	foo409	foo409	foo409	1	409	409
410	foo410	foo410	foo410	0	410	410
411	foo411	foo411	foo411	1	411	411
412	foo412	foo412	foo412	0	412	412
413	foo413	foo413	foo413	1	413	413
414	foo414	foo414	foo414	0	414	414
415	foo415	foo415	foo415	1	415	415
416	foo416	foo416	foo416	0	416	416
417	foo417	foo417	foo417	1	417	417
418	foo418	foo418	foo418	0	418	418
419	foo419	foo419	foo419	1	419	419
420	foo420	foo420	foo420	0	420	420
421	foo421	foo421	foo421	1	421	421
422	foo422	foo422	foo422	0	422	422
423	foo423	foo423	foo423	1	423	423
424	foo424	foo424	foo424	0	424	424
425	foo425	foo425	foo425	1	425	425
426	foo426	foo426	foo426	0	426	426
427	foo427	foo427	foo427	1	427	427
428	foo428	foo428	foo428	0	428	428
429	foo429	foo429	foo429	1	429	429
430	foo430	foo430	foo430	0	430	430
431	foo431	foo431	foo431	1	431	431
432	foo432	foo432	foo432	0	432	432
433	foo433	foo433	foo433	1	433	433
434	foo434	foo434	foo434	0	434	434
435	foo435	foo435	foo435	1	435	435
436	foo436	foo436	foo436	0	436	436
437	foo437	foo437	foo437	1	437	437
438	foo438	foo438	foo438	0	438	438
439	foo439	foo439	foo439	1	439	439
440	foo440	foo440	foo440	0	440	440
441	foo441	foo441	foo441	1	441	441
442	foo442	foo442	foo442	0	442	442
443	foo443	foo443	foo443	1	443	443
444	foo444	foo444	foo444	0	444	444
445	foo445	foo445	foo445	1	445	445
446	foo446	foo446	foo446	0	446	446
447	foo447	foo447	foo447	1	447	447
448	foo448	foo448	foo448	0	448	448
449	foo449	foo449	foo449	1	449	449
450	foo450	foo450	foo450	0	450	450
451	foo451	foo451	foo451	1	451	451
452	foo452	foo452	foo452	0	452	452
453	foo453	foo453	foo453	1	453	453
454	foo454	foo454	foo454	0	454	454
455	foo455	foo455	foo455	1	455	455
456	foo456	foo456	foo456	0	456	456
457	foo457	foo457	foo457	1	457	457
458	foo458	foo458	foo458	0	458	458
459	foo459	foo459	foo459	1	459	459
460	foo460	foo460	foo460	0	460	460
461	foo461	foo461	foo461	1	461	461
462	foo462	foo462	foo462	0	462	462
463	foo463	foo463	foo463	1	463	463
464	foo464	foo464	foo464	0	464	464
465	foo465	foo465	foo465	1	465	465
466	foo466	foo466	foo466	0	466	466
467	foo467	foo467	foo467	1	467	467
468	foo468	foo468	foo468	0	468	468
469	foo469	foo469	foo469	1	469	469
470	foo470	foo470	foo470	0	470	470
471	foo471	foo471	foo471	1	471	471
472	foo472	foo472	foo472	0	472	472
473	foo473	foo473	foo473	1	473	473
474	foo474	foo474	foo474	0	474	474
475	foo475	foo475	foo475	1	475	475
476	foo476	foo476	foo476	0	476	476
477	foo477	foo477	foo477	1	477	477
478	foo478	foo478	foo478	0	478	478
479	foo479	foo479	foo479	1	479	479
480	foo480	foo480	foo480	0	480	480
481	foo481	foo481	foo481	1	481	481
482	foo482	foo482	foo482	0	482	482
483	foo483	foo483	foo483	1	483	483
484	foo484	foo484	foo484	0	484	484
485	foo485	foo485	foo485	1	485	485
486	foo486	foo486	foo486	0	486	486
487	foo487	foo487	foo487	1	487	487
488	foo488	foo488	foo488	0	488	488
489	foo489	foo489	foo489	1	489	489
490	foo490	foo490	foo490	0	490	490
491	foo491	foo491	foo491	1	491	491
492	foo492	foo492	foo492	0	492	492
493	foo493	foo493	foo493	1	493	493
494	foo494	foo494	foo494	0	494	494
495	foo495	foo495	foo495	1	495	495
496	foo496	foo496	foo496	0	496	496
497	foo497	foo497	foo497	1	497	497
498	foo498	foo498	foo498	0	498	498
499	foo499	foo499	foo499	1	499	499
500	foo500	foo500	foo500	0	500	500
501	foo501	foo501	foo501	1	501	501
502	foo502	foo502	foo502	0	502	502
503	foo503	foo503	foo503	1	503	503
504	foo504	foo504	foo504	0	504	504
505	foo505	foo505	foo505	1	505	505
506	foo506	foo506	foo506	0	506	506
507	foo507	foo507	foo507	1	507	507
508	foo508	foo508	foo508	0	508	508
509	foo509	foo509	foo509	1	509	509
510	foo510	foo510	foo510	0	510	510
511	foo511	foo511	foo511	1	511	511
512	foo512	foo512	foo512	0	512	512
513	foo513	foo513	foo513	1	513	513
514	foo514	foo514	foo514	0	514	514
515	foo515	foo515	foo515	1	515	515
516	foo516	foo516	foo516	0	516	516
517	foo517	foo517	foo517	1	517	517
518	foo518	foo518	foo518	0	518	518
519	foo519	foo519	foo519	1	519	519
520	foo520	foo520	foo520	0	520	520
521	foo521	foo521	foo521	1	521	521
522	foo522	foo522	foo522	0	522	522
523	foo523	foo523	foo523	1	523	523
524	foo524	foo524	foo524	0	524	524
525	foo525	foo525	foo525	1	525	525
526	foo526	foo526	foo526	0	526	526
527	foo527	foo527	foo527	1	527	527
528	foo528	foo528	foo528	0	528	528
529	foo529	foo529	foo529	1	529	529
530	foo530	foo530	foo530	0	530	530
531	foo531	foo531	foo531	1	531	531
532	foo532	foo532	foo532	0	532	532
533	foo533	foo533	foo533	1	533	533
534	foo534	foo534	foo534	0	534	534
535	foo535	foo535	foo535	1	535	535
536	foo536	foo536	foo536	0	536	536
537	foo537	foo537	foo537	1	537	537
538	foo538	foo538	foo538	0	538	538
539	foo539	foo539	foo539	1	539	539
540	foo540	foo540	foo540	0	540	540
541	foo541	foo541	foo541	1	541	541
542	foo542	foo542	foo542	0	542	542
543	foo543	foo543	foo543	1	543	543
544	foo544	foo544	foo544	0	544	544
545	foo545	foo545	foo545	1	545	545
546	foo546	foo546	foo546	0	546	546
547	foo547	foo547	foo547	1	547	547
548	foo548	foo548	foo548	0	548	548
549	foo549	foo549	foo549	1	549	549
550	foo550	foo550	foo550	0	550	550
551	foo551	foo551	foo551	1	551	551
552	foo552	foo552	foo552	0	552	552
553	foo553	foo553	foo553	1	553	553
554	foo554	foo554	foo554	0	554	554
555	foo555	foo555	foo555	1	555	555
556	foo556	foo556	foo556	0	556	556
557	foo557	foo557	foo557	1	557	557
558	foo558	foo558	foo558	0	558	558
559	foo559	foo559	foo559	1	559	559
560	foo560	foo560	foo560	0	560	560
561	foo561	foo561	foo561	1	561	561
562	foo562	foo562	foo562	0	562	562
563	foo563	foo563	foo563	1	563	563
564	foo564	foo564	foo564	0	564	564
565	foo565	foo565	foo565	1	565	565
566	foo566	foo566	foo566	0	566	566
567	foo567	foo567	foo567	1	567	567
568	foo568	foo568	foo568	0	568	568
569	foo569	foo569	foo569	1	569	569
570	foo570	foo570	foo570	0	570	570
571	foo571	foo571	foo571	1	571	571
572	foo572	foo572	foo572	0	572	572
573	foo573	foo573	foo573	1	573	573
574	foo574	foo574	foo574	0	574	574
575	foo575	foo575	foo575	1	575	575
576	foo576	foo576	foo576	0	576	576
577	foo577	foo577	foo577	1	577	577
578	foo578	foo578	foo578	0	578	578
579	foo579	foo579	foo579	1	579	579
580	foo580	foo580	foo580	0	580	580
581	foo581	foo581	foo581	1	581	581
582	foo582	foo582	foo582	0	582	582
583	foo583	foo583	foo583	1	583	583
584	foo584	foo584	foo584	0	584	584
585	foo585	foo585	foo585	1	585	585
586	foo586	foo586	foo586	0	586	586
587	foo587	foo587	foo587	1	587	587
588	foo588	foo588	foo588	0	588	588
589	foo589	foo589	foo589	1	589	589
590	foo590	foo590	foo590	0	590	590
591	foo591	foo591	foo591	1	591	591
592	foo592	foo592	foo592	0	592	592
593	foo593	foo593	foo593	1	593	593
594	foo594	foo594	foo594	0	594	594
595	foo595	foo595	foo595	1	595	595
596	foo596	foo596	foo596	0	596	596
597	foo597	foo597	foo597	1	597	597
598	foo598	foo598	foo598	0	598	598
599	foo599	foo599	foo599	1	599	599
600	foo600	foo600	foo600	0	600	600
601	foo601	foo601	foo601	1	601	601
602	foo602	foo602	foo602	0	602	602
603	foo603	foo603	foo603	1	603	603
604	foo604	foo604	foo604	0	604	604
605	foo605	foo605	foo605	1	605	605
606	foo606	foo606	foo606	0	606	606
607	foo607	foo607	foo607	1	607	607
608	foo608	foo608	foo608	0	608	608
609	foo609	foo609	foo609	1	609	609
610	foo610	foo610	foo610	0	610	610
611	foo611	foo611	foo611	1	611	611
612	foo612	foo612	foo612	0	612	612
613	foo613	foo613	foo613	1	613	613
614	foo614	foo614	foo614	0	614	614
615	foo615	foo615	foo615	1	615	615
616	foo616	foo616	foo616	0	616	616
617	foo617	foo617	foo617	1	617	617
618	foo618	foo618	foo618	0	618	618
619	foo619	foo619	foo619	1	619	619
620	foo620	foo620	foo620	0	620	620
621	foo621	foo621	foo621	1	621	621
622	foo622	foo622	foo622	0	622	622
623	foo623	foo623	foo623	1	623	623
624	foo624	foo624	foo624	0	624	624
625	foo625	foo625	foo625	1	625	625
626	foo626	foo626	foo626	0	626	626
627	foo627	foo627	foo627	1	627	627
628	foo628	foo628	foo628	0	628	628
629	foo629	foo629	foo629	1	629	629
630	foo630	foo630	foo630	0	630	630
631	foo631	foo631	foo631	1	631	631
632	foo632	foo632	foo632	0	632	632
633	foo633	foo633	foo633	1	633	633
634	foo634	foo634	foo634	0	634	634
635	foo635	foo635	foo635	1	635	635
636	foo636	foo636	foo636	0	636	636
637	foo637	foo637	foo637	1	637	637
638	foo638	foo638	foo638	0	638	638
639	foo639	foo639	foo639	1	639	639
640	foo640	foo640	foo640	0	640	640
641	foo641	foo641	foo641	1	641	641
642	foo642	foo642	foo642	0	642	642
643	foo643	foo643	foo643	1	643	643
644	foo644	foo644	foo644	0	644	644
645	foo645	foo645	foo645	1	645	645
646	foo646	foo646	foo646	0	646	646
647	foo647	foo647	foo647	1	647	647
648	foo648	foo648	foo648	0	648	648
649	foo649	foo649	foo649	1	649	649
650	foo650	foo650	foo650	0	650	650
651	foo651	foo651	foo651	1	651	651
652	foo652	foo652	foo652	0	652	652
653	foo653	foo653	foo653	1	653	653
654	foo654	foo654	foo654	0	654	654
655	foo655	foo655	foo655	1	655	655
656	foo656	foo656	foo656	0	656	656
657	foo657	foo657	foo657	1	657	657
658	foo658	foo658	foo658	0	658	658
659	foo659	foo659	foo659	1	659	659
660	foo660	foo660	foo660	0	660	660
661	foo661	foo661	foo661	1	661	661
662	foo662	foo662	foo662	0	662	662
663	foo663	foo663	foo663	1	663	663
664	foo664	foo664	foo664	0	664	664
665	foo665	foo665	foo665	1	665	665
666	foo666	foo666	foo666	0	666	666
667	foo667	foo667	foo667	1	667	667
668	foo668	foo668	foo668	0	668	668
669	foo669	foo669	foo669	1	669	669
670	foo670	foo670	foo670	0	670	670
671	foo671	foo671	foo671	1	671	671
672	foo672	foo672	foo672	0	672	672
673	foo673	foo673	foo673	1	673	673
674	foo674	foo674	foo674	0	674	674
675	foo675	foo675	foo675	1	675	675
676	foo676	foo676	foo676	0	676	676
677	foo677	foo677	foo677	1	677	677
678	foo678	foo678	foo678	0	678	678
679	foo679	foo679	foo679	1	679	679
680	foo680	foo680	foo680	0	680	680
681	foo681	foo681	foo681	1	681	681
682	foo682	foo682	foo682	0	682	682
683	foo683	foo683	foo683	1	683	683
684	foo684	foo684	foo684	0	684	684
685	foo685	foo685	foo685	1	685	685
686	foo686	foo686	foo686	0	686	686
687	foo687	foo687	foo687	1	687	687
688	foo688	foo688	foo688	0	688	688
689	foo689	foo689	foo689	1	689	689
690	foo690	foo690	foo690	0	690	690
